"sourceIso","destinationIso","year","originalContributionMillionUSD","nContributions","occurrences","deathsEM","normalizedDamageEM","govtRecipientSum","sourceGDPperCapita","sourceExportDepend","dyadID","destinationGDPperCapita","damageQuant","destinationImportDepend","institutionalAffinity","politicalAffinity","politicalAffinityQuant","politicalAffinity_2","politicalAffinity_3","normalizedDamageEMLogged","normalizedDamageEMCubedRoot","originalContributionMillionUSDLogged","binContribution","binDisaster","pctGovtContributions"
"AUT","CRI",2000,0,0,1,0.007,0,0,24.56445829,0,"AUTCRI",3.808363689,1,0,0,-1.1589447,3,1.34315281765809,-1.55663983931491,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","CUB",2000,0,0,2,0.002,0,0,24.56445829,0,"AUTCUB",2.741110542,1,0,-17,-2.4459,2,5.98242681,-14.632417734579,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","CYP",2000,0,0,3,0.005,0,0,24.56445829,0.000415838,"AUTCYP",14.67288206,1,0.007559855,0,-0.4727017,3,0.22344689718289,-0.105623728158077,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","CZE",2000,0,0,1,0,0.013013576,0,24.56445829,0.02591141,"AUTCZE",6.01161522,3,0.05021432,0,-0.124551,3,0.015512951601,-0.00193215363485615,-4.34176215796981,0.23521529085959,-25.3284360229345,0,1,NA
"AUT","DZA",2000,0,0,5,0.048,0,0,24.56445829,0.001713686,"AUTDZA",1.757017797,1,0.01280596,-13,-2.080655,2,4.329125229025,-9.00741605339701,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","ECU",2000,0,0,3,0.078,0,0,24.56445829,0,"AUTECU",1.451290776,1,0,-4,-1.3949129,3,1.94578199858641,-2.71419641041597,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","EGY",2000,0,0,1,0.003,0,0,24.56445829,0.001978958,"AUTEGY",1.428183004,1,0.006056282,-16,-2.141796,2,4.587290105616,-9.82503959904792,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","ESP",2000,0,0,5,0.038,0.001259651,0,24.56445829,0,"AUTESP",14.67670609,3,0,0,-0.025947,3,0.000673246809,-1.7468734953123e-05,-6.67692057257422,0.10799825671626,-25.3284360229345,0,1,NA
"AUT","ETH",2000,0,0,4,0.073,0,0,24.56445829,3.33e-05,"AUTETH",0.123876206,1,0.001830311,-9,-1.4453322,3,2.08898516835684,-3.01927752914856,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","FJI",2000,0,0,1,0.004,0,0,24.56445829,1.02e-06,"AUTFJI",2.076013308,1,9.03e-05,-5,-1.2917137,3,1.66852428276769,-2.1552556748337,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","FRA",2000,0,0,7,0.011,0,0,24.56445829,0,"AUTFRA",22.36402939,1,0,-1,-0.457522,3,0.209326380484,-0.0957714242518006,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","GBR",2000,0,0,6,0.016,0.045358741,0,24.56445829,0,"AUTGBR",27.98235576,3,0,0,-0.691906,3,0.478733912836,-0.331238866694705,-3.0931523754593,0.356632017577174,-25.3284360229345,0,1,NA
"AUT","GEO",2000,0,0,1,0,0.654139143,0,24.56445829,0.000124806,"AUTGEO",0.69199771,3,0.01166364,-5,-0.1865323,3,0.03479429894329,-0.00649026060877945,-0.424435193258453,0.868073927725483,-25.3284360229345,0,1,NA
"AUT","GIN",2000,0,0,1,0.004,0,0,24.56445829,5.76e-06,"AUTGIN",0.340051692,1,0.000729595,-11,-1.6502938,2,2.72346962631844,-4.49452503880164,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","GRC",2000,0,0,6,0.037,0.000230532,0,24.56445829,0.003596042,"AUTGRC",12.04295373,3,0.008564325,0,-0.069242,3,0.004794454564,-0.000331977622920488,-8.37512083315204,0.0613164598616045,-25.3284360229345,0,1,NA
"AUT","GTM",2000,0,0,3,0.036,0,0,24.56445829,0,"AUTGTM",1.65558773,1,0,-2,-1.009239514,3,1.01856439661896,-1.02797543662142,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","HND",2000,0,0,2,0,0,0,24.56445829,0,"AUTHND",1.088779869,1,0,-3,-1.337855,3,1.789856001025,-2.3945678002513,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","HRV",2000,0,0,3,0.041,0.118373638,0,24.56445829,0.007837878,"AUTHRV",4.919628069,3,0.06703982,-2,-0.0193204,3,0.00037327785616,-7.21187749215367e-06,-2.13390923326542,0.491003964057521,-25.3284360229345,0,1,NA
"AUT","HTI",2000,0,0,2,0.016,0,0,24.56445829,0,"AUTHTI",0.462481438,1,0,-12,-1.4444685,3,2.08648924749225,-3.01386799359126,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","HUN",2000,0.063095,1,1,0.001,0.011650204,1,24.56445829,0.03507334,"AUTHUN",4.633312923,3,0.07350467,0,-0.220297,3,0.048530768209,-0.0106911826441381,-4.45243158753577,0.22669634079016,-2.76311375171877,1,1,1
"AUT","IDN",2000,0,0,13,0.539,0.014579963,0,24.56445829,0.003900922,"AUTIDN",0.780092074,3,0.007851454,-4,-2.026966,2,4.108591165156,-8.3279745996716,-4.22810708944188,0.244297378840174,-25.3284360229345,0,1,NA
"AUT","IND",2000,0,0,14,2.575,0.032359834,0,24.56445829,0.001017333,"AUTIND",0.43886463,3,0.001363335,-1,-1.7425328,2,3.03642055907584,-5.29106241878399,-3.43083731628584,0.318665779415101,-25.3284360229345,0,1,NA
"AUT","IRL",2000,0,0,1,0.001,0.010014514,0,24.56445829,0,"AUTIRL",26.24151449,3,0,0,-0.1823431,3,0.03324900611761,-0.00606272684740397,-4.60371983725247,0.21554765016689,-25.3284360229345,0,1,NA
"AUT","IRN",2000,0,0,6,0.014,0.000547485,0,24.56445829,0.004106499,"AUTIRN",1.657169748,3,0.01930785,-7,-2.550447,2,6.504779899809,-16.5900963811282,-7.51017547564386,0.0818070517968985,-25.3284360229345,0,1,NA
"AUT","ISR",2000,0,0,2,0.003,0.000207709,0,24.56445829,0.001732987,"AUTISR",21.0429816,3,0.003176458,-4,-1.203854,3,1.449264453316,-1.74470280918228,-8.47937244814827,0.0592222774995791,-25.3284360229345,0,1,NA
"AUT","ITA",2000,0,0,4,0.046,0.070505185,0,24.56445829,0.08045167,"AUTITA",20.05124215,3,0.02306547,0,-0.07372,3,0.0054346384,-0.000400641542848,-2.65206902562717,0.413117588515787,-25.3284360229345,0,1,NA
"AUT","JAM",2000,0,0,1,0,0.006719395,0,24.56445829,0,"AUTJAM",3.381939321,3,0,-1,-1.3816591,3,1.90898186861281,-2.63756217050389,-5.00275715677368,0.188702095937826,-25.3284360229345,0,1,NA
"AUT","JOR",2000,0,0,3,0.009,0,0,24.56445829,0.000310801,"AUTJOR",1.657889256,1,0.004560464,-12,-2.024664,2,4.099264312896,-8.29963288080527,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","JPN",2000,0,0,8,0.032,0.020439814,0,24.56445829,0.01291055,"AUTJPN",38.53204088,3,0.002294348,0,-0.3212975,3,0.10323208350625,-0.0331682103503494,-3.8902706130031,0.273417083530317,-25.3284360229345,0,1,NA
"AUT","KAZ",2000,0,0,1,0,0.000820031,0,24.56445829,0.000270488,"AUTKAZ",1.229000958,3,0.003609101,-14,-0.6681327,3,0.44640130480929,-0.298255309065754,-7.10616840134785,0.0936001957163463,-25.3284360229345,0,1,NA
"AUT","KGZ",2000,0,0,1,0.011,0,0,24.56445829,1.33e-05,"AUTKGZ",0.279620523,1,0.001627486,-13,-0.94112126,3,0.885709226023987,-0.83355978278932,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","KHM",2000,0,0,1,0.347,0.437872499,0,24.56445829,5.93e-06,"AUTKHM",0.302648996,3,0.000283196,-8,-1.7529129,2,3.07270363498641,-5.38618183964457,-0.825827509133667,0.759362634489607,-25.3284360229345,0,1,NA
"AUT","KOR",2000,0,0,5,0.055,0.002355631,0,24.56445829,0.003629989,"AUTKOR",11.94757913,3,0.001525812,-2,-0.4505924,3,0.20303351093776,-0.0914853569738715,-6.05094664260625,0.133056395327188,-25.3284360229345,0,1,NA
"AUT","LAO",2000,0,0,1,0.015,0.005776347,0,24.56445829,1.73e-07,"AUTLAO",0.32484505,3,1.69e-05,-17,-2.221676,2,4.935844248976,-10.965846707688,-5.15398380128763,0.179425607293599,-25.3284360229345,0,1,NA
"AUT","LKA",2000,0,0,3,0.01,0.001837018,0,24.56445829,0.000193951,"AUTLKA",0.869495692,3,0.001956209,-5,-1.8873625,2,3.56213720640625,-6.72304418322592,-6.2996116687689,0.12247228027523,-25.3284360229345,0,1,NA
"AUT","MAR",2000,0,0,3,0.006,0.000208198,0,24.56445829,0.000278757,"AUTMAR",1.332382358,3,0.00163068,-16,-1.6220671,2,2.63110167690241,-4.26782346685823,-8.47702095994628,0.0592687158615898,-25.3284360229345,0,1,NA
"AUT","MDA",2000,0,0,2,0.002,0.245259896,0,24.56445829,0.000101465,"AUTMDA",0.354003732,3,0.008814903,-3,-0.13948,3,0.0194546704,-0.002713537427392,-1.40543683064737,0.625953655379496,-25.3284360229345,0,1,NA
"AUT","MDG",2000,0,0,3,0.153,0.023209793,0,24.56445829,1.41e-05,"AUTMDG",0.245939066,3,0.001291787,-3,-1.6912417,2,2.86029848781889,-4.83745607704625,-3.76318097687429,0.285248753784904,-25.3284360229345,0,1,NA
"AUT","MEX",2000,0,0,8,0.236,1.46e-05,0,24.56445829,0,"AUTMEX",6.959388717,3,0,-2,-1.5321668,2,2.34753510302224,-3.59681534668526,-11.1344883443187,0.0244409238884541,-25.3284360229345,0,1,NA
"AUT","MKD",2000,0,0,1,0,0.035948938,0,24.56445829,0.000590042,"AUTMKD",1.854145956,3,0.01909196,-4,-0.0777702,3,0.00604820400804,-0.000470370035346072,-3.32565573600246,0.330036537123782,-25.3284360229345,0,1,NA
"AUT","MLI",2000,0,0,1,0.015,0,0,24.56445829,5.19e-05,"AUTMLI",0.269348383,1,0.002715314,-4,-1.781045,2,3.172121292025,-5.64969076655467,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","MNG",2000,0,0,3,0.023,0.703670268,0,24.56445829,2.76e-05,"AUTMNG",0.474213336,3,0.003027028,0,-1.283289,3,1.646830657521,-2.11335966765947,-0.351445401847235,0.889453128666966,-25.3284360229345,0,1,NA
"AUT","MOZ",2000,0,4,5,0.832,0.837640967,3,24.56445829,6.67e-06,"AUTMOZ",0.277648659,3,0.000430083,-5,-1.7380367,2,3.02077157054689,-5.25021185192714,-0.177165710629028,0.942654698414239,-25.3284360229345,0,1,0.75
"AUT","MWI",2000,0,0,1,0,0.005735569,0,24.56445829,1.02e-05,"AUTMWI",0.153259509,3,0.001234317,-4,-1.51986,2,2.3099744196,-3.51083772137326,-5.16106831623444,0.179002392735615,-25.3284360229345,0,1,NA
"AUT","MYS",2000,0,0,2,0.012,0.000106621,0,24.56445829,0.001907285,"AUTMYS",4.045170471,3,0.001565077,-7,-1.7340666,2,3.00698697323556,-5.21431567692288,-9.14622997372014,0.0474184751162532,-25.3284360229345,0,1,NA
"AUT","NAM",2000,0,0,1,0,0,0,24.56445829,1.23e-05,"AUTNAM",2.057995057,1,0,-4,-1.7475585,2,3.05396071092225,-5.33697499903822,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","NER",2000,0,0,1,0.002,0,0,24.56445829,1.96e-06,"AUTNER",0.158405597,1,0.00017062,-5,-1.8595315,2,3.45785739949225,-6.42999475686392,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","NGA",2000,0,0,9,0.036,0.001445479,0,24.56445829,0.00012366,"AUTNGA",0.379119326,3,0.001428198,-6,-1.7808802,2,3.17153428675204,-5.64812261489783,-6.53931451754032,0.113067362659685,-25.3284360229345,0,1,NA
"AUT","NIC",2000,0,0,5,0.009,0.001957971,0,24.56445829,0,"AUTNIC",1.016020743,3,0,-2,-1.1458906,3,1.31306526716836,-1.50462914683471,-6.23584654090784,0.125103295949395,-25.3284360229345,0,1,NA
"AUT","NOR",2000,0,0,1,0,0,0,24.56445829,0.003801549,"AUTNOR",38.14671539,1,0.008103822,0,-0.094563,3,0.008942160969,-0.000845597567711547,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","NPL",2000,0,0,1,0.144,0.011466529,0,24.56445829,2.08e-05,"AUTNPL",0.2314255,3,0.000891549,-4,-1.7444247,2,3.04301753397009,-5.30831494879051,-4.46832300828481,0.225498673384493,-25.3284360229345,0,1,NA
"AUT","NZL",2000,0,0,2,0,0.00019003,0,24.56445829,0.000813917,"AUTNZL",13.64098889,3,0.003935036,0,-0.2717655,3,0.07385648699025,-0.0200716451151488,-8.56832855090774,0.0574919963655178,-25.3284360229345,0,1,NA
"AUT","PAK",2000,0,0,1,0.024,0,0,24.56445829,0.00020436,"AUTPAK",0.533862411,1,0.001285708,-16,-1.8688742,2,3.49269077542564,-6.52739967877097,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","PAN",2000,0,0,1,0.001,0.001056557,0,24.56445829,0,"AUTPAN",4.060299035,3,0,-1,-1.4344969,3,2.05778135610961,-2.95188097621703,-6.8527397611714,0.101850768572909,-25.3284360229345,0,1,NA
"AUT","PER",2000,0,0,2,0.033,0,0,24.56445829,0,"AUTPER",1.996719689,1,0,-5,-1.08497391,3,1.17716838538069,-1.27719698581487,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","PHL",2000,0,0,12,0.747,0.011077638,0,24.56445829,0.000722801,"AUTPHL",1.038911018,3,0.001413625,-2,-1.6286778,2,2.65259137621284,-4.3202166869093,-4.50282679638101,0.22292001126182,-25.3284360229345,0,1,NA
"AUT","PNG",2000,0,0,1,0.002,0,0,24.56445829,4.64e-06,"AUTPNG",0.631945335,1,0.000254585,-6,-1.541583,2,2.376478145889,-3.663538309574,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","POL",2000,0,0,1,0.084,0,0,24.56445829,0,"AUTPOL",4.492727604,1,0,-1,-0.128059,3,0.016399107481,-0.00210005330490938,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","PRT",2000,0,0,1,0.004,0,0,24.56445829,0,"AUTPRT",11.50239681,1,0,0,-0.009657,3,9.3257649e-05,-9.00589116393e-07,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","PRY",2000,0,0,1,0.008,0,0,24.56445829,0,"AUTPRY",1.545626423,1,0,-3,-0.96286411,3,0.927107294326092,-0.892678339825801,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","ROU",2000,0,0,5,0.029,0.160396264,0,24.56445829,0.004916405,"AUTROU",1.668162731,3,0.02540452,-2,-0.07207,3,0.0051940849,-0.000374337698743,-1.83010787552921,0.543331331326969,-25.3284360229345,0,1,NA
"AUT","RUS",2000,0,0,20,0.284,0.001727517,0,24.56445829,0.006214988,"AUTRUS",1.771586602,3,0.01238404,-4,-0.8289088,3,0.68708979871744,-0.569534780547115,-6.3610701557718,0.119988818402576,-25.3284360229345,0,1,NA
"AUT","SDN",2000,0,0,1,0,0,0,24.56445829,0.000146438,"AUTSDN",0.361030584,1,0.00679954,-17,-2.560511,2,6.556216581121,-16.7872646743427,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","SEN",2000,0,0,1,0,0,0,24.56445829,3.47e-05,"AUTSEN",0.473450034,1,0.001601598,-2,-1.4459047,2,2.09064040148209,-3.02286678251284,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","SLV",2000,0,0,2,0.003,0,0,24.56445829,0,"AUTSLV",2.008466064,1,0,-3,-1.3307166,3,1.77080666951556,-2.35644183051507,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","SVK",2000,0,0,1,0.006,0,0,24.56445829,0.008205808,"AUTSVK",5.402929754,1,0.03938536,-1,-0.070403,3,0.004956582409,-0.000348958271340827,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","SWZ",2000,0,0,1,0,0.00028767,0,24.56445829,2.34e-06,"AUTSWZ",1.637450072,3,0,-19,-1.5210694,2,2.31365211961636,-3.51922544139358,-8.15369653336852,0.0660133122825759,-25.3284360229345,0,1,NA
"AUT","THA",2000,0,0,5,0.109,0.008628394,0,24.56445829,0.00109723,"AUTTHA",2.007564826,3,0.001195258,-1,-1.4091687,3,1.98575642505969,-2.79826580001801,-4.75269688506304,0.205105192889363,-25.3284360229345,0,1,NA
"AUT","TJK",2000,0,0,2,0,0.662366855,0,24.56445829,1.48e-06,"AUTTJK",0.138436603,3,0.000149142,-11,-0.92853228,3,0.862172195001998,-0.80055471397781,-0.411935714889465,0.871698296696743,-25.3284360229345,0,1,NA
"AUT","TKM",2000,0,0,1,0.011,0,0,24.56445829,0.000143798,"AUTTKM",0.643175011,1,0.005425663,-19,-0.98949314,3,0.97909667410706,-0.968809442425751,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","TUR",2000,0,0,6,0.016,0.001501947,0,24.56445829,0.007660629,"AUTTUR",4.316553895,3,0.009481231,-3,-0.3918707,3,0.15356264551849,-0.0601767013931825,-6.5009930058897,0.114520930811232,-25.3284360229345,0,1,NA
"AUT","TZA",2000,0,0,2,0.037,0,0,24.56445829,3.93e-05,"AUTTZA",0.306723827,1,0.001744543,-11,-2.087028,2,4.355685872784,-9.09043837570465,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","UGA",2000,0,0,2,0,0,0,24.56445829,8.22e-06,"AUTUGA",0.257630361,1,0.000578713,-14,-1.7659696,2,3.11864862812416,-5.50743867034897,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","UKR",2000,0,0,4,0.01,0.065575811,0,24.56445829,0.002744019,"AUTUKR",0.635712847,3,0.01326435,-4,-0.6393871,3,0.40881586364641,-0.261391589490873,-2.72454838563507,0.403256357977662,-25.3284360229345,0,1,NA
"AUT","URY",2000,0,0,3,0.007,0,0,24.56445829,0,"AUTURY",6.871897677,1,0,0,-1.02159336,3,1.04365299319609,-1.06618896799325,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","USA",2000,0,0,31,0.162,0.005640946,0,24.56445829,0,"AUTUSA",36.44985512,3,0,0,-1.616328,2,2.612516203584,-4.22268309030652,-5.17770349526815,0.178012560658889,-25.3284360229345,0,1,NA
"AUT","UZB",2000,0,0,1,0,0.03633622,0,24.56445829,0.000566941,"AUTUZB",0.558221144,3,0.01845858,-19,-0.4985174,3,0.24851959810276,-0.123891343895233,-3.31494023876056,0.331217480134926,-25.3284360229345,0,1,NA
"AUT","VEN",2000,0,0,2,0.015,0,0,24.56445829,0,"AUTVEN",4.783530592,1,0,-3,-1.5534909,2,2.41333397638281,-3.74909237097151,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","VNM",2000,0.061327,1,11,0.592,0.086514345,0,24.56445829,0.000469107,"AUTVNM",0.388270539,3,0.002023723,-17,-2.437079,2,5.939354052241,-14.4746750342814,-2.44744504052805,0.442278717283738,-2.79153507607954,1,1,0
"AUT","ZAF",2000,0,0,5,0.094,0.012466816,0,24.56445829,0.003569428,"AUTZAF",2.982000426,3,0.008202456,-1,-1.01735848,3,1.03501827682791,-1.05298462088586,-4.38468488388975,0.231873891034914,-25.3284360229345,0,1,NA
"AUT","ZMB",2000,0,0,1,0,0,0,24.56445829,8.3e-06,"AUTZMB",0.341905563,1,0.000508444,-9,-1.5272377,2,2.33245499230129,-3.56221319779574,-25.3284360229345,0,-25.3284360229345,0,1,NA
"AUT","ZWE",2000,0,0,1,0.07,0.1089693,0,24.56445829,4.8e-05,"AUTZWE",0.547358879,3,0.001758901,-13,-1.8096522,2,3.27484108496484,-5.92632337405701,-2.21668908770857,0.477640766955207,-25.3284360229345,0,1,NA
"BEL","AGO",2000,0,0,5,0.059,0.010953389,0,23.20740591,0.000554457,"AGOBEL",0.555296942,3,0.04701546,-13,-1.6878328,2,2.84877956075584,-4.8082635826133,-4.51410637197431,0.222083437240472,-25.3284360229345,0,1,NA
"BEL","ARG",2000,0,0,8,0.037,0.010555798,0,23.20740591,0,"ARGBEL",7.669273916,3,0,-2,-0.9341453,3,0.87262744151209,-0.815160823139544,-4.55107999561319,0.219363158290791,-25.3284360229345,0,1,NA
"BEL","ARM",2000,0,0,1,0,0.523131936,0,23.20740591,0.000452136,"ARMBEL",0.622742748,3,0.09536458,-5,-0.9983393,3,0.99668135792449,-0.995026169193385,-0.647921579025817,0.80575636432607,-25.3284360229345,0,1,NA
"BEL","AUS",2000,0,0,5,0.001,0.009989265,0,23.20740591,0.004086965,"AUSBEL",21.66941091,3,0.01026803,0,-0.337315,3,0.113781409225,-0.0383801760527309,-4.60624426160084,0.215366348545673,-25.3284360229345,0,1,NA
"BEL","AUT",2000,0,0,2,0.013,0.001018216,0,23.20740591,0.009664055,"AUTBEL",24.56445829,3,0.02500642,0,-0.204112,3,0.041661708544,-0.00850365465433293,-6.8897031927933,0.10060354994607,-25.3284360229345,0,1,NA
"BEL","AZE",2000,0,0,3,0.042,0.208625045,0,23.20740591,2.32e-05,"AZEBEL",0.655097433,3,0.003686835,-17,-1.200522283,3,1.44125375197953,-1.73025724470878,-1.56721668125421,0.593092111646551,-25.3284360229345,0,1,NA
"BEL","BDI",2000,0,0,1,0,0,0,23.20740591,8.9e-05,"BDIBEL",0.135998446,1,0.112865,-11,-1.8571962,2,3.44917772529444,-6.40579976454148,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","BGD",2000,0,0,12,0.191,0.093685964,0,23.20740591,0.000128518,"BELBGD",0.405603307,3,0.002664487,-4,-2.0667072,2,4.27127865053184,-8.82748234026044,-2.36780689807693,0.454176692529939,-25.3284360229345,0,1,NA
"BEL","BGR",2000,0,0,4,0.014,0.013423994,0,23.20740591,0.000564017,"BELBGR",1.609882452,3,0.01654448,-2,-0.185619,3,0.034454413161,-0.00639539371653166,-4.31071157547312,0.237662457269969,-25.3284360229345,0,1,NA
"BEL","BLR",2000,0,0,1,0,0.023789229,0,23.20740591,0.000251328,"BELBLR",1.276288034,3,0.005424292,-17,-1.6446892,2,2.70500256459664,-4.4488885039644,-3.73852236334711,0.287603028984472,-25.3284360229345,0,1,NA
"BEL","BOL",2000,0,0,4,0.036,0,0,23.20740591,0,"BELBOL",1.007002869,1,0,-1,-1.4098064,3,1.98755408548096,-2.8020664700572,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","BRA",2000,0,0,6,0.115,0.001144303,0,23.20740591,0,"BELBRA",3.739116139,3,0,-2,-1.24814611,3,1.55786871190813,-1.94444777265885,-6.77295955221498,0.104595663412251,-25.3284360229345,0,1,NA
"BEL","BTN",2000,0,0,1,0.2,0,0,23.20740591,3.11e-06,"BELBTN",0.765863236,1,0,-20,-2.0781138,2,4.31855696575044,-8.97445282661212,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","BWA",2000,0,0,1,0.003,0.008638071,0,23.20740591,2.21e-05,"BELBWA",3.349068823,3,0,-2,-1.804117,2,3.254838149689,-5.87210883810247,-4.75157598382449,0.205181841429382,-25.3284360229345,0,1,NA
"BEL","CAN",2000,0,0,1,0.011,0.000175133,0,23.20740591,0,"BELCAN",24.12416917,3,0,0,-0.115145,3,0.013258371025,-0.00152663513167362,-8.64996481559506,0.0559486135757693,-25.3284360229345,0,1,NA
"BEL","CHL",2000,0,0,3,0.016,0.005137365,0,23.20740591,0,"BELCHL",5.101368479,3,0,-1,-1.29974253,3,1.6893306442908,-2.19569488561706,-5.27121497493078,0.17254940823717,-25.3284360229345,0,1,NA
"BEL","CHN",2000,0,0,29,0.678,0.012310109,0,23.20740591,0.01448853,"BELCHN",0.959372484,3,0.006134148,-17,-1.9666615,2,3.86775745558225,-7.60656967923157,-4.39733448342287,0.230898245446044,-25.3284360229345,0,1,NA
"BEL","CMR",2000,0,0,1,0.003,0,0,23.20740591,0.000549119,"BELCMR",0.660192697,1,0.06876719,-14,-1.9292296,2,3.72192684951616,-7.18045144712132,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","COL",2000,0,0,4,0.115,0,0,23.20740591,0,"BELCOL",2.472197831,1,0,-3,-1.5777447,2,2.48927833837809,-3.92744570520084,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","CRI",2000,0,0,1,0.007,0,0,23.20740591,0,"BELCRI",3.808363689,1,0,0,-1.3630567,3,1.85792356741489,-2.53245516665277,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","CUB",2000,0,0,2,0.002,0,0,23.20740591,0,"BELCUB",2.741110542,1,0,-17,-2.650012,2,7.022563600144,-18.6098778111448,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","CYP",2000,0,0,3,0.005,0,0,23.20740591,0.000301697,"BELCYP",14.67288206,1,0.01517297,0,-0.6768137,3,0.45807678450769,-0.310032643406752,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","CZE",2000,0,0,1,0,0.013013576,0,23.20740591,0.00418053,"BELCZE",6.01161522,3,0.0224119,0,-0.079561,3,0.006329952721,-0.000503617368435481,-4.34176215796981,0.23521529085959,-25.3284360229345,0,1,NA
"BEL","DZA",2000,0,0,5,0.048,0,0,23.20740591,0.001280068,"BELDZA",1.757017797,1,0.02646213,-13,-2.284767,2,5.220160244289,-11.9268498608634,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","ECU",2000,0,0,3,0.078,0,0,23.20740591,0,"BELECU",1.451290776,1,0,-4,-1.5990249,2,2.55688063082001,-4.0885157950089,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","EGY",2000,0,0,1,0.003,0,0,23.20740591,0.001946965,"BELEGY",1.428183004,1,0.01648308,-16,-2.345908,2,5.503284344464,-12.9101987699529,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","ESP",2000,0,0,5,0.038,0.001259651,0,23.20740591,0.02686973,"BELESP",14.67670609,3,0.03465683,0,-0.178165,3,0.031742767225,-0.00565545012264212,-6.67692057257422,0.10799825671626,-25.3284360229345,0,1,NA
"BEL","ETH",2000,0,0,4,0.073,0,0,23.20740591,0.000136515,"BELETH",0.123876206,1,0.02077501,-9,-1.6494442,2,2.72066616891364,-4.48758703245082,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","FJI",2000,0,0,1,0.004,0,0,23.20740591,1.77e-07,"BELFJI",2.076013308,1,4.33e-05,-5,-1.4958257,2,2.23749452478049,-3.34690181377594,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","FRA",2000,0,0,7,0.011,0,0,23.20740591,0.1715749,"BELFRA",22.36402939,1,0.09648405,-1,-0.25341,3,0.0642166281,-0.016273135726821,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","GBR",2000,0,0,6,0.016,0.045358741,0,23.20740591,0,"BELGBR",27.98235576,3,0,0,-0.487794,3,0.237942986436,-0.116067161125562,-3.0931523754593,0.356632017577174,-25.3284360229345,0,1,NA
"BEL","GEO",2000,0,0,1,0,0.654139143,0,23.20740591,1.98e-05,"BELGEO",0.69199771,3,0.005122758,-5,-0.3906443,3,0.15260296912249,-0.0596134800507767,-0.424435193258453,0.868073927725483,-25.3284360229345,0,1,NA
"BEL","GIN",2000,0,0,1,0.004,0,0,23.20740591,0.000232303,"BELGIN",0.340051692,1,0.08136867,-11,-1.8544058,2,3.43882087107364,-6.37696936848001,-25.3284360229345,0,-25.3284360229345,0,1,NA
"BEL","GRC",2000,0,0,6,0.037,0.000230532,0,23.20740591,0.004455171,"BELGRC",12.04295373,3,0.02935239,0,-0.13487,3,0.0181899169,-0.002453274092303,-8.37512083315204,0.0613164598616045,-25.3284360229345,0,1,NA
